Distances from center of each square to grid center (50.0, 30.0):
Distance at (88, 13): 41.3824
Distance at (88, 14): 40.9695
Distance at (88, 15): 40.5771
Distance at (88, 16): 40.2057
Distance at (88, 17): 39.8560
Distance at (88, 18): 39.5285
Distance at (88, 19): 39.2237
Distance at (88, 20): 38.9423
Distance at (88, 21): 38.6846
Distance at (88, 22): 38.4513
Distance at (88, 23): 38.2426
Distance at (88, 24): 38.0592
Distance at (88, 25): 37.9012
Distance at (88, 26): 37.7690
Distance at (88, 27): 37.6630
Distance at (88, 28): 37.5832
Distance at (88, 29): 37.5300
Distance at (88, 30): 37.5033
Distance at (88, 31): 37.5033
Distance at (88, 32): 37.5300
Distance at (88, 33): 37.5832
Distance at (88, 34): 37.6630
Distance at (88, 35): 37.7690
Distance at (88, 36): 37.9012
Distance at (88, 37): 38.0592
Distance at (88, 38): 38.2426
Distance at (88, 39): 38.4513
Distance at (88, 40): 38.6846
Distance at (88, 41): 38.9423
Distance at (88, 42): 39.2237
Distance at (88, 43): 39.5285
Distance at (88, 44): 39.8560
Distance at (88, 45): 40.2057
Distance at (88, 46): 40.5771
Distance at (88, 47): 40.9695
Distance at (88, 48): 41.3824
Distance at (88, 49): 41.8151
Distance at (88, 50): 42.2670
Distance at (88, 51): 42.7376
Distance at (88, 52): 43.2261
Distance at (88, 53): 43.7321
Distance at (88, 54): 44.2549
Distance at (88, 55): 44.7940
Distance at (88, 56): 45.3486
Distance at (88, 57): 45.9184
Distance at (88, 58): 46.5027
Distance at (88, 59): 47.1010
Distance at (88, 60): 47.7127
Distance at (89, 1): 48.5026
Distance at (89, 2): 47.9009
Distance at (89, 3): 47.3128
Distance at (89, 4): 46.7386
Distance at (89, 5): 46.1790
Distance at (89, 6): 45.6344
Distance at (89, 7): 45.1054
Distance at (89, 8): 44.5926
Distance at (89, 9): 44.0965
Distance at (89, 10): 43.6177
Distance at (89, 11): 43.1567
Distance at (89, 12): 42.7142
Distance at (89, 13): 42.2907
Distance at (89, 14): 41.8868
Distance at (89, 15): 41.5030
Distance at (89, 16): 41.1400
Distance at (89, 17): 40.7983
Distance at (89, 18): 40.4784
Distance at (89, 19): 40.1808
Distance at (89, 20): 39.9061
Distance at (89, 21): 39.6548
Distance at (89, 22): 39.4271
Distance at (89, 23): 39.2237
Distance at (89, 24): 39.0448
Distance at (89, 25): 38.8909
Distance at (89, 26): 38.7621
Distance at (89, 27): 38.6588
Distance at (89, 28): 38.5811
Distance at (89, 29): 38.5292
Distance at (89, 30): 38.5032
Distance at (89, 31): 38.5032
Distance at (89, 32): 38.5292
Distance at (89, 33): 38.5811
Distance at (89, 34): 38.6588
Distance at (89, 35): 38.7621
Distance at (89, 36): 38.8909
Distance at (89, 37): 39.0448
Distance at (89, 38): 39.2237
Distance at (89, 39): 39.4271
Distance at (89, 40): 39.6548
Distance at (89, 41): 39.9061
Distance at (89, 42): 40.1808
Distance at (89, 43): 40.4784
Distance at (89, 44): 40.7983
Distance at (89, 45): 41.1400
Distance at (89, 46): 41.5030
Distance at (89, 47): 41.8868
Distance at (89, 48): 42.2907
Distance at (89, 49): 42.7142
Distance at (89, 50): 43.1567
Distance at (89, 51): 43.6177
Distance at (89, 52): 44.0965
Distance at (89, 53): 44.5926
Distance at (89, 54): 45.1054
Distance at (89, 55): 45.6344
Distance at (89, 56): 46.1790
Distance at (89, 57): 46.7386
Distance at (89, 58): 47.3128
Distance at (89, 59): 47.9009
Distance at (89, 60): 48.5026
Distance at (90, 1): 49.3001
Distance at (90, 2): 48.7083
Distance at (90, 3): 48.1300
Distance at (90, 4): 47.5657
Distance at (90, 5): 47.0160
Distance at (90, 6): 46.4812
Distance at (90, 7): 45.9619
Distance at (90, 8): 45.4588
Distance at (90, 9): 44.9722
Distance at (90, 10): 44.5028
Distance at (90, 11): 44.0511
Distance at (90, 12): 43.6177
Distance at (90, 13): 43.2030
Distance at (90, 14): 42.8077
Distance at (90, 15): 42.4323
Distance at (90, 16): 42.0773
Distance at (90, 17): 41.7433
Distance at (90, 18): 41.4307
Distance at (90, 19): 41.1400
Distance at (90, 20): 40.8718
Distance at (90, 21): 40.6263
Distance at (90, 22): 40.4042
Distance at (90, 23): 40.2057
Distance at (90, 24): 40.0312
Distance at (90, 25): 39.8811
Distance at (90, 26): 39.7555
Distance at (90, 27): 39.6548
Distance at (90, 28): 39.5790
Distance at (90, 29): 39.5285
Distance at (90, 30): 39.5032
Distance at (90, 31): 39.5032
Distance at (90, 32): 39.5285
Distance at (90, 33): 39.5790
Distance at (90, 34): 39.6548
Distance at (90, 35): 39.7555
Distance at (90, 36): 39.8811
Distance at (90, 37): 40.0312
Distance at (90, 38): 40.2057
Distance at (90, 39): 40.4042
Distance at (90, 40): 40.6263
Distance at (90, 41): 40.8718
Distance at (90, 42): 41.1400
Distance at (90, 43): 41.4307
Distance at (90, 44): 41.7433
Distance at (90, 45): 42.0773
Distance at (90, 46): 42.4323
Distance at (90, 47): 42.8077
Distance at (90, 48): 43.2030
Distance at (90, 49): 43.6177
Distance at (90, 50): 44.0511
Distance at (90, 51): 44.5028
Distance at (90, 52): 44.9722
Distance at (90, 53): 45.4588
Distance at (90, 54): 45.9619
Distance at (90, 55): 46.4812
Distance at (90, 56): 47.0160
Distance at (90, 57): 47.5657
Distance at (90, 58): 48.1300
Distance at (90, 59): 48.7083
Distance at (90, 60): 49.3001
Distance at (91, 1): 50.1049
Distance at (91, 2): 49.5227
Distance at (91, 3): 48.9541
Distance at (91, 4): 48.3994
Distance at (91, 5): 47.8592
Distance at (91, 6): 47.3339
Distance at (91, 7): 46.8241
Distance at (91, 8): 46.3303
Distance at (91, 9): 45.8530
Distance at (91, 10): 45.3927
Distance at (91, 11): 44.9500
Distance at (91, 12): 44.5253
Distance at (91, 13): 44.1192
Distance at (91, 14): 43.7321
Distance at (91, 15): 43.3647
Distance at (91, 16): 43.0174
Distance at (91, 17): 42.6907
Distance at (91, 18): 42.3851
Distance at (91, 19): 42.1011
Distance at (91, 20): 41.8390
Distance at (91, 21): 41.5993
Distance at (91, 22): 41.3824
Distance at (91, 23): 41.1886
Distance at (91, 24): 41.0183
Distance at (91, 25): 40.8718
Distance at (91, 26): 40.7492
Distance at (91, 27): 40.6510
Distance at (91, 28): 40.5771
Distance at (91, 29): 40.5278
Distance at (91, 30): 40.5031
Distance at (91, 31): 40.5031
Distance at (91, 32): 40.5278
Distance at (91, 33): 40.5771
Distance at (91, 34): 40.6510
Distance at (91, 35): 40.7492
Distance at (91, 36): 40.8718
Distance at (91, 37): 41.0183
Distance at (91, 38): 41.1886
Distance at (91, 39): 41.3824
Distance at (91, 40): 41.5993
Distance at (91, 41): 41.8390
Distance at (91, 42): 42.1011
Distance at (91, 43): 42.3851
Distance at (91, 44): 42.6907
Distance at (91, 45): 43.0174
Distance at (91, 46): 43.3647
Distance at (91, 47): 43.7321
Distance at (91, 48): 44.1192
Distance at (91, 49): 44.5253
Distance at (91, 50): 44.9500
Distance at (91, 51): 45.3927
Distance at (91, 52): 45.8530
Distance at (91, 53): 46.3303
Distance at (91, 54): 46.8241
Distance at (91, 55): 47.3339
Distance at (91, 56): 47.8592
Distance at (91, 57): 48.3994
Distance at (91, 58): 48.9541
Distance at (91, 59): 49.5227
Distance at (91, 60): 50.1049
Distance at (92, 1): 50.9166
Distance at (92, 2): 50.3438
Distance at (92, 3): 49.7845
Distance at (92, 4): 49.2392
Distance at (92, 5): 48.7083
Distance at (92, 6): 48.1923
Distance at (92, 7): 47.6917
Distance at (92, 8): 47.2070
Distance at (92, 9): 46.7386
Distance at (92, 10): 46.2871
Distance at (92, 11): 45.8530
Distance at (92, 12): 45.4368
Distance at (92, 13): 45.0389
Distance at (92, 14): 44.6598
Distance at (92, 15): 44.3001
Distance at (92, 16): 43.9602
Distance at (92, 17): 43.6406
Distance at (92, 18): 43.3417
Distance at (92, 19): 43.0639
Distance at (92, 20): 42.8077
Distance at (92, 21): 42.5735
Distance at (92, 22): 42.3615
Distance at (92, 23): 42.1723
Distance at (92, 24): 42.0060
Distance at (92, 25): 41.8629
Distance at (92, 26): 41.7433
Distance at (92, 27): 41.6473
Distance at (92, 28): 41.5752
Distance at (92, 29): 41.5271
Distance at (92, 30): 41.5030
Distance at (92, 31): 41.5030
Distance at (92, 32): 41.5271
Distance at (92, 33): 41.5752
Distance at (92, 34): 41.6473
Distance at (92, 35): 41.7433
Distance at (92, 36): 41.8629
Distance at (92, 37): 42.0060
Distance at (92, 38): 42.1723
Distance at (92, 39): 42.3615
Distance at (92, 40): 42.5735
Distance at (92, 41): 42.8077
Distance at (92, 42): 43.0639
Distance at (92, 43): 43.3417
Distance at (92, 44): 43.6406
Distance at (92, 45): 43.9602
Distance at (92, 46): 44.3001
Distance at (92, 47): 44.6598
Distance at (92, 48): 45.0389
Distance at (92, 49): 45.4368
Distance at (92, 50): 45.8530
Distance at (92, 51): 46.2871
Distance at (92, 52): 46.7386
Distance at (92, 53): 47.2070
Distance at (92, 54): 47.6917
Distance at (92, 55): 48.1923
Distance at (92, 56): 48.7083
Distance at (92, 57): 49.2392
Distance at (92, 58): 49.7845
Distance at (92, 59): 50.3438
Distance at (92, 60): 50.9166
Distance at (93, 1): 51.7349
Distance at (93, 2): 51.1713
Distance at (93, 3): 50.6211
Distance at (93, 4): 50.0849
Distance at (93, 5): 49.5631
Distance at (93, 6): 49.0561
Distance at (93, 7): 48.5644
Distance at (93, 8): 48.0885
Distance at (93, 9): 47.6288
Distance at (93, 10): 47.1858
Distance at (93, 11): 46.7600
Distance at (93, 12): 46.3519
Distance at (93, 13): 45.9619
Distance at (93, 14): 45.5906
Distance at (93, 15): 45.2383
Distance at (93, 16): 44.9055
Distance at (93, 17): 44.5926
Distance at (93, 18): 44.3001
Distance at (93, 19): 44.0284
Distance at (93, 20): 43.7778
Distance at (93, 21): 43.5488
Distance at (93, 22): 43.3417
Distance at (93, 23): 43.1567
Distance at (93, 24): 42.9942
Distance at (93, 25): 42.8544
Distance at (93, 26): 42.7376
Distance at (93, 27): 42.6439
Distance at (93, 28): 42.5735
Distance at (93, 29): 42.5265
Distance at (93, 30): 42.5029
Distance at (93, 31): 42.5029
Distance at (93, 32): 42.5265
Distance at (93, 33): 42.5735
Distance at (93, 34): 42.6439
Distance at (93, 35): 42.7376
Distance at (93, 36): 42.8544
Distance at (93, 37): 42.9942
Distance at (93, 38): 43.1567
Distance at (93, 39): 43.3417
Distance at (93, 40): 43.5488
Distance at (93, 41): 43.7778
Distance at (93, 42): 44.0284
Distance at (93, 43): 44.3001
Distance at (93, 44): 44.5926
Distance at (93, 45): 44.9055
Distance at (93, 46): 45.2383
Distance at (93, 47): 45.5906
Distance at (93, 48): 45.9619
Distance at (93, 49): 46.3519
Distance at (93, 50): 46.7600
Distance at (93, 51): 47.1858
Distance at (93, 52): 47.6288
Distance at (93, 53): 48.0885
Distance at (93, 54): 48.5644
Distance at (93, 55): 49.0561
Distance at (93, 56): 49.5631
Distance at (93, 57): 50.0849
Distance at (93, 58): 50.6211
Distance at (93, 59): 51.1713
Distance at (93, 60): 51.7349
Distance at (94, 1): 52.5595
Distance at (94, 2): 52.0048
Distance at (94, 3): 51.4636
Distance at (94, 4): 50.9362
Distance at (94, 5): 50.4232
Distance at (94, 6): 49.9249
Distance at (94, 7): 49.4419
Distance at (94, 8): 48.9745
Distance at (94, 9): 48.5232
Distance at (94, 10): 48.0885
Distance at (94, 11): 47.6707
Distance at (94, 12): 47.2705
Distance at (94, 13): 46.8882
Distance at (94, 14): 46.5242
Distance at (94, 15): 46.1790
Distance at (94, 16): 45.8530
Distance at (94, 17): 45.5467
Distance at (94, 18): 45.2604
Distance at (94, 19): 44.9944
Distance at (94, 20): 44.7493
Distance at (94, 21): 44.5253
Distance at (94, 22): 44.3227
Distance at (94, 23): 44.1418
Distance at (94, 24): 43.9830
Distance at (94, 25): 43.8463
Distance at (94, 26): 43.7321
Distance at (94, 27): 43.6406
Distance at (94, 28): 43.5718
Distance at (94, 29): 43.5259
Distance at (94, 30): 43.5029
Distance at (94, 31): 43.5029
Distance at (94, 32): 43.5259
Distance at (94, 33): 43.5718
Distance at (94, 34): 43.6406
Distance at (94, 35): 43.7321
Distance at (94, 36): 43.8463
Distance at (94, 37): 43.9830
Distance at (94, 38): 44.1418
Distance at (94, 39): 44.3227
Distance at (94, 40): 44.5253
Distance at (94, 41): 44.7493
Distance at (94, 42): 44.9944
Distance at (94, 43): 45.2604
Distance at (94, 44): 45.5467
Distance at (94, 45): 45.8530
Distance at (94, 46): 46.1790
Distance at (94, 47): 46.5242
Distance at (94, 48): 46.8882
Distance at (94, 49): 47.2705
Distance at (94, 50): 47.6707
Distance at (94, 51): 48.0885
Distance at (94, 52): 48.5232
Distance at (94, 53): 48.9745
Distance at (94, 54): 49.4419
Distance at (94, 55): 49.9249
Distance at (94, 56): 50.4232
Distance at (94, 57): 50.9362
Distance at (94, 58): 51.4636
Distance at (94, 59): 52.0048
Distance at (94, 60): 52.5595
Distance at (95, 1): 53.3901
Distance at (95, 2): 52.8441
Distance at (95, 3): 52.3116
Distance at (95, 4): 51.7929
Distance at (95, 5): 51.2884
Distance at (95, 6): 50.7986
Distance at (95, 7): 50.3240
Distance at (95, 8): 49.8648
Distance at (95, 9): 49.4217
Distance at (95, 10): 48.9949
Distance at (95, 11): 48.5850
Distance at (95, 12): 48.1923
Distance at (95, 13): 47.8174
Distance at (95, 14): 47.4605
Distance at (95, 15): 47.1222
Distance at (95, 16): 46.8028
Distance at (95, 17): 46.5027
Distance at (95, 18): 46.2223
Distance at (95, 19): 45.9619
Distance at (95, 20): 45.7220
Distance at (95, 21): 45.5027
Distance at (95, 22): 45.3045
Distance at (95, 23): 45.1276
Distance at (95, 24): 44.9722
Distance at (95, 25): 44.8386
Distance at (95, 26): 44.7269
Distance at (95, 27): 44.6374
Distance at (95, 28): 44.5702
Distance at (95, 29): 44.5253
Distance at (95, 30): 44.5028
Distance at (95, 31): 44.5028
Distance at (95, 32): 44.5253
Distance at (95, 33): 44.5702
Distance at (95, 34): 44.6374
Distance at (95, 35): 44.7269
Distance at (95, 36): 44.8386
Distance at (95, 37): 44.9722
Distance at (95, 38): 45.1276
Distance at (95, 39): 45.3045
Distance at (95, 40): 45.5027
Distance at (95, 41): 45.7220
Distance at (95, 42): 45.9619
Distance at (95, 43): 46.2223
Distance at (95, 44): 46.5027
Distance at (95, 45): 46.8028
Distance at (95, 46): 47.1222
Distance at (95, 47): 47.4605
Distance at (95, 48): 47.8174
Distance at (95, 49): 48.1923
Distance at (95, 50): 48.5850
Distance at (95, 51): 48.9949
Distance at (95, 52): 49.4217
Distance at (95, 53): 49.8648
Distance at (95, 54): 50.3240
Distance at (95, 55): 50.7986
Distance at (95, 56): 51.2884
Distance at (95, 57): 51.7929
Distance at (95, 58): 52.3116
Distance at (95, 59): 52.8441
Distance at (95, 60): 53.3901
Distance at (96, 1): 54.2264
Distance at (96, 2): 53.6889
Distance at (96, 3): 53.1648
Distance at (96, 4): 52.6545
Distance at (96, 5): 52.1584
Distance at (96, 6): 51.6769
Distance at (96, 7): 51.2104
Distance at (96, 8): 50.7592
Distance at (96, 9): 50.3240
Distance at (96, 10): 49.9049
Distance at (96, 11): 49.5025
Distance at (96, 12): 49.1172
Distance at (96, 13): 48.7494
Distance at (96, 14): 48.3994
Distance at (96, 15): 48.0677
Distance at (96, 16): 47.7546
Distance at (96, 17): 47.4605
Distance at (96, 18): 47.1858
Distance at (96, 19): 46.9308
Distance at (96, 20): 46.6958
Distance at (96, 21): 46.4812
Distance at (96, 22): 46.2871
Distance at (96, 23): 46.1140
Distance at (96, 24): 45.9619
Distance at (96, 25): 45.8312
Distance at (96, 26): 45.7220
Distance at (96, 27): 45.6344
Distance at (96, 28): 45.5686
Distance at (96, 29): 45.5247
Distance at (96, 30): 45.5027
Distance at (96, 31): 45.5027
Distance at (96, 32): 45.5247
Distance at (96, 33): 45.5686
Distance at (96, 34): 45.6344
Distance at (96, 35): 45.7220
Distance at (96, 36): 45.8312
Distance at (96, 37): 45.9619
Distance at (96, 38): 46.1140
Distance at (96, 39): 46.2871
Distance at (96, 40): 46.4812
Distance at (96, 41): 46.6958
Distance at (96, 42): 46.9308
Distance at (96, 43): 47.1858
Distance at (96, 44): 47.4605
Distance at (96, 45): 47.7546
Distance at (96, 46): 48.0677
Distance at (96, 47): 48.3994
Distance at (96, 48): 48.7494
Distance at (96, 49): 49.1172
Distance at (96, 50): 49.5025
Distance at (96, 51): 49.9049
Distance at (96, 52): 50.3240
Distance at (96, 53): 50.7592
Distance at (96, 54): 51.2104
Distance at (96, 55): 51.6769
Distance at (96, 56): 52.1584
Distance at (96, 57): 52.6545
Distance at (96, 58): 53.1648
Distance at (96, 59): 53.6889
Distance at (96, 60): 54.2264
Distance at (97, 1): 55.0681
Distance at (97, 2): 54.5390
Distance at (97, 3): 54.0231
Distance at (97, 4): 53.5210
Distance at (97, 5): 53.0330
Distance at (97, 6): 52.5595
Distance at (97, 7): 52.1009
Distance at (97, 8): 51.6575
Distance at (97, 9): 51.2299
Distance at (97, 10): 50.8183
Distance at (97, 11): 50.4232
Distance at (97, 12): 50.0450
Distance at (97, 13): 49.6840
Distance at (97, 14): 49.3407
Distance at (97, 15): 49.0153
Distance at (97, 16): 48.7083
Distance at (97, 17): 48.4200
Distance at (97, 18): 48.1508
Distance at (97, 19): 47.9009
Distance at (97, 20): 47.6707
Distance at (97, 21): 47.4605
Distance at (97, 22): 47.2705
Distance at (97, 23): 47.1010
Distance at (97, 24): 46.9521
Distance at (97, 25): 46.8241
Distance at (97, 26): 46.7172
Distance at (97, 27): 46.6315
Distance at (97, 28): 46.5672
Distance at (97, 29): 46.5242
Distance at (97, 30): 46.5027
Distance at (97, 31): 46.5027
Distance at (97, 32): 46.5242
Distance at (97, 33): 46.5672
Distance at (97, 34): 46.6315
Distance at (97, 35): 46.7172
Distance at (97, 36): 46.8241
Distance at (97, 37): 46.9521
Distance at (97, 38): 47.1010
Distance at (97, 39): 47.2705
Distance at (97, 40): 47.4605
Distance at (97, 41): 47.6707
Distance at (97, 42): 47.9009
Distance at (97, 43): 48.1508
Distance at (97, 44): 48.4200
Distance at (97, 45): 48.7083
Distance at (97, 46): 49.0153
Distance at (97, 47): 49.3407
Distance at (97, 48): 49.6840
Distance at (97, 49): 50.0450
Distance at (97, 50): 50.4232
Distance at (97, 51): 50.8183
Distance at (97, 52): 51.2299
Distance at (97, 53): 51.6575
Distance at (97, 54): 52.1009
Distance at (97, 55): 52.5595
Distance at (97, 56): 53.0330
Distance at (97, 57): 53.5210
Distance at (97, 58): 54.0231
Distance at (97, 59): 54.5390
Distance at (97, 60): 55.0681
Distance at (98, 1): 55.9151
Distance at (98, 2): 55.3940
Distance at (98, 3): 54.8862
Distance at (98, 4): 54.3921
Distance at (98, 5): 53.9120
Distance at (98, 6): 53.4462
Distance at (98, 7): 52.9953
Distance at (98, 8): 52.5595
Distance at (98, 9): 52.1392
Distance at (98, 10): 51.7349
Distance at (98, 11): 51.3469
Distance at (98, 12): 50.9755
Distance at (98, 13): 50.6211
Distance at (98, 14): 50.2842
Distance at (98, 15): 49.9650
Distance at (98, 16): 49.6639
Distance at (98, 17): 49.3812
Distance at (98, 18): 49.1172
Distance at (98, 19): 48.8723
Distance at (98, 20): 48.6467
Distance at (98, 21): 48.4407
Distance at (98, 22): 48.2545
Distance at (98, 23): 48.0885
Distance at (98, 24): 47.9427
Distance at (98, 25): 47.8174
Distance at (98, 26): 47.7127
Distance at (98, 27): 47.6288
Distance at (98, 28): 47.5657
Distance at (98, 29): 47.5237
Distance at (98, 30): 47.5026
Distance at (98, 31): 47.5026
Distance at (98, 32): 47.5237
Distance at (98, 33): 47.5657
Distance at (98, 34): 47.6288
Distance at (98, 35): 47.7127
Distance at (98, 36): 47.8174
Distance at (98, 37): 47.9427
Distance at (98, 38): 48.0885
Distance at (98, 39): 48.2545
Distance at (98, 40): 48.4407
Distance at (98, 41): 48.6467
Distance at (98, 42): 48.8723
Distance at (98, 43): 49.1172
Distance at (98, 44): 49.3812
Distance at (98, 45): 49.6639
Distance at (98, 46): 49.9650
Distance at (98, 47): 50.2842
Distance at (98, 48): 50.6211
Distance at (98, 49): 50.9755
Distance at (98, 50): 51.3469
Distance at (98, 51): 51.7349
Distance at (98, 52): 52.1392
Distance at (98, 53): 52.5595
Distance at (98, 54): 52.9953
Distance at (98, 55): 53.4462
Distance at (98, 56): 53.9120
Distance at (98, 57): 54.3921
Distance at (98, 58): 54.8862
Distance at (98, 59): 55.3940
Distance at (98, 60): 55.9151
Distance at (99, 1): 56.7671
Distance at (99, 2): 56.2539
Distance at (99, 3): 55.7539
Distance at (99, 4): 55.2675
Distance at (99, 5): 54.7951
Distance at (99, 6): 54.3369
Distance at (99, 7): 53.8934
Distance at (99, 8): 53.4649
Distance at (99, 9): 53.0519
Distance at (99, 10): 52.6545
Distance at (99, 11): 52.2733
Distance at (99, 12): 51.9086
Distance at (99, 13): 51.5606
Distance at (99, 14): 51.2299
Distance at (99, 15): 50.9166
Distance at (99, 16): 50.6211
Distance at (99, 17): 50.3438
Distance at (99, 18): 50.0849
Distance at (99, 19): 49.8448
Distance at (99, 20): 49.6236
Distance at (99, 21): 49.4217
Distance at (99, 22): 49.2392
Distance at (99, 23): 49.0765
Distance at (99, 24): 48.9336
Distance at (99, 25): 48.8109
Distance at (99, 26): 48.7083
Distance at (99, 27): 48.6261
Distance at (99, 28): 48.5644
Distance at (99, 29): 48.5232
Distance at (99, 30): 48.5026
Distance at (99, 31): 48.5026
Distance at (99, 32): 48.5232
Distance at (99, 33): 48.5644
Distance at (99, 34): 48.6261
Distance at (99, 35): 48.7083
Distance at (99, 36): 48.8109
Distance at (99, 37): 48.9336
Distance at (99, 38): 49.0765
Distance at (99, 39): 49.2392
Distance at (99, 40): 49.4217
Distance at (99, 41): 49.6236
Distance at (99, 42): 49.8448
Distance at (99, 43): 50.0849
Distance at (99, 44): 50.3438
Distance at (99, 45): 50.6211
Distance at (99, 46): 50.9166
Distance at (99, 47): 51.2299
Distance at (99, 48): 51.5606
Distance at (99, 49): 51.9086
Distance at (99, 50): 52.2733
Distance at (99, 51): 52.6545
Distance at (99, 52): 53.0519
Distance at (99, 53): 53.4649
Distance at (99, 54): 53.8934
Distance at (99, 55): 54.3369
Distance at (99, 56): 54.7951
Distance at (99, 57): 55.2675
Distance at (99, 58): 55.7539
Distance at (99, 59): 56.2539
Distance at (99, 60): 56.7671
Distance at (100, 1): 57.6238
Distance at (100, 2): 57.1183
Distance at (100, 3): 56.6260
Distance at (100, 4): 56.1471
Distance at (100, 5): 55.6821
Distance at (100, 6): 55.2313
Distance at (100, 7): 54.7951
Distance at (100, 8): 54.3737
Distance at (100, 9): 53.9676
Distance at (100, 10): 53.5770
Distance at (100, 11): 53.2024
Distance at (100, 12): 52.8441
Distance at (100, 13): 52.5024
Distance at (100, 14): 52.1776
Distance at (100, 15): 51.8700
Distance at (100, 16): 51.5800
Distance at (100, 17): 51.3079
Distance at (100, 18): 51.0539
Distance at (100, 19): 50.8183
Distance at (100, 20): 50.6014
Distance at (100, 21): 50.4034
Distance at (100, 22): 50.2245
Distance at (100, 23): 50.0650
Distance at (100, 24): 49.9249
Distance at (100, 25): 49.8046
Distance at (100, 26): 49.7041
Distance at (100, 27): 49.6236
Distance at (100, 28): 49.5631
Distance at (100, 29): 49.5227
Distance at (100, 30): 49.5025
Distance at (100, 31): 49.5025
Distance at (100, 32): 49.5227
Distance at (100, 33): 49.5631
Distance at (100, 34): 49.6236
Distance at (100, 35): 49.7041
Distance at (100, 36): 49.8046
Distance at (100, 37): 49.9249
Distance at (100, 38): 50.0650
Distance at (100, 39): 50.2245
Distance at (100, 40): 50.4034
Distance at (100, 41): 50.6014
Distance at (100, 42): 50.8183
Distance at (100, 43): 51.0539
Distance at (100, 44): 51.3079
Distance at (100, 45): 51.5800
Distance at (100, 46): 51.8700
Distance at (100, 47): 52.1776
Distance at (100, 48): 52.5024
Distance at (100, 49): 52.8441
Distance at (100, 50): 53.2024
Distance at (100, 51): 53.5770
Distance at (100, 52): 53.9676
Distance at (100, 53): 54.3737
Distance at (100, 54): 54.7951
Distance at (100, 55): 55.2313
Distance at (100, 56): 55.6821
Distance at (100, 57): 56.1471
Distance at (100, 58): 56.6260
Distance at (100, 59): 57.1183
Distance at (100, 60): 57.6238
